250,1,class Fox
255,1,class Fox
124,1,class Fox
868,1,class Fox
45,1,class Fox
21,1,class Fox
1042,1,class Fox
430,1,class Fox
40,1,class Fox
91,1,class Fox
615,1,class Fox
1056,1,class Fox
1072,1,class Fox
116,1,class Fox
920,1,class Fox
322,1,class Fox
265,1,class Fox
1047,1,class Fox
251,1,class Fox
52,1,class Fox
511,1,class Fox
29,1,class Fox
740,1,class Fox
705,1,class Fox
500,1,class Fox
61,1,class Fox
18,1,class Fox
262,1,class Fox
633,1,class Fox
955,1,class Fox
701,1,class Fox
106,1,class Fox
249,1,class Fox
836,1,class Fox
317,1,class Fox
874,1,class Fox
330,1,class Fox
328,1,class Fox
852,2,class Fox
788,2,class Fox
802,2,class Fox
1085,2,class Fox
515,2,class Fox
578,2,class Fox
393,2,class Fox
449,2,class Fox
223,2,class Fox
512,2,class Fox
1070,2,class Fox
726,2,class Fox
941,2,class Fox
23,2,class Fox
710,2,class Fox
745,2,class Fox
242,2,class Fox
3,2,class Fox
752,2,class Fox
657,2,class Fox
946,2,class Fox
884,2,class Fox
603,3,class Fox
191,3,class Fox
426,3,class Fox
693,3,class Fox
1010,3,class Fox
308,3,class Fox
42,3,class Fox
482,3,class Fox
424,3,class Fox
1091,3,class Fox
1026,3,class Fox
250,3,class Fox
318,3,class Fox
390,3,class Fox
130,3,class Fox
1072,3,class Fox
574,3,class Fox
538,3,class Fox
112,3,class Fox
475,4,class Fox
737,4,class Fox
379,4,class Fox
93,4,class Fox
586,4,class Fox
723,4,class Fox
1010,4,class Fox
1091,4,class Fox
625,4,class Fox
181,4,class Fox
1080,4,class Fox
1022,4,class Fox
756,4,class Fox
415,4,class Fox
452,4,class Fox
518,4,class Fox
1016,5,class Fox
725,5,class Fox
1036,5,class Fox
383,5,class Fox
493,5,class Fox
243,5,class Fox
339,5,class Fox
177,5,class Fox
9,5,class Fox
1090,6,class Fox
440,6,class Fox
411,6,class Fox
508,6,class Fox
340,6,class Fox
906,6,class Fox
691,6,class Fox
1091,7,class Fox
520,7,class Fox
399,7,class Fox
1091,7,class Fox
878,7,class Fox
1091,7,class Fox
515,8,class Fox
535,8,class Fox
548,8,class Fox
1010,8,class Fox
1065,8,class Fox
683,8,class Fox
742,8,class Fox
818,8,class Fox
304,9,class Fox
631,9,class Fox
129,9,class Fox
737,9,class Fox
213,9,class Fox
593,9,class Fox
319,9,class Fox
1091,9,class Fox
776,9,class Fox
1025,9,class Fox
778,9,class Fox
1041,9,class Fox
1091,9,class Fox
838,9,class Fox
1,9,class Fox
869,10,class Fox
897,10,class Fox
24,10,class Fox
972,10,class Fox
84,10,class Fox
1027,10,class Fox
485,10,class Fox
820,10,class Fox
646,10,class Fox
6,10,class Fox
2,10,class Fox
661,11,class Fox
1060,11,class Fox
344,11,class Fox
445,11,class Fox
1091,11,class Fox
425,11,class Fox
909,11,class Fox
304,11,class Fox
912,11,class Fox
692,11,class Fox
354,11,class Fox
822,11,class Fox
893,11,class Fox
30,12,class Fox
684,12,class Fox
563,12,class Fox
77,12,class Fox
728,12,class Fox
460,12,class Fox
1025,12,class Fox
455,12,class Fox
953,13,class Fox
993,13,class Fox
880,13,class Fox
842,13,class Fox
152,13,class Fox
588,13,class Fox
462,13,class Fox
786,13,class Fox
951,13,class Fox
1,13,class Fox
260,14,class Fox
227,14,class Fox
1072,14,class Fox
21,14,class Fox
834,14,class Fox
716,14,class Fox
1087,14,class Fox
1091,14,class Fox
827,14,class Fox
371,15,class Fox
418,15,class Fox
423,15,class Fox
1081,15,class Fox
50,15,class Fox
283,15,class Fox
117,15,class Fox
694,15,class Fox
924,15,class Fox
716,15,class Fox
7,15,class Fox
7,15,class Fox
972,16,class Fox
549,16,class Fox
25,16,class Fox
114,16,class Fox
12,16,class Fox
106,17,class Fox
458,17,class Fox
787,17,class Fox
56,17,class Fox
703,17,class Fox
657,17,class Fox
607,17,class Fox
804,17,class Fox
497,17,class Fox
1091,17,class Fox
1044,17,class Fox
506,18,class Fox
1091,18,class Fox
953,18,class Fox
769,18,class Fox
9,18,class Fox
342,19,class Fox
572,19,class Fox
555,19,class Fox
330,19,class Fox
599,19,class Fox
943,19,class Fox
114,19,class Fox
54,19,class Fox
670,20,class Fox
669,20,class Fox
892,20,class Fox
495,20,class Fox
793,20,class Fox
333,20,class Fox
16,20,class Fox
11,20,class Fox
1091,21,class Fox
878,21,class Fox
829,21,class Fox
13,21,class Fox
9,21,class Fox
2,21,class Fox
1091,22,class Fox
735,22,class Fox
444,22,class Fox
976,22,class Fox
908,22,class Fox
41,22,class Fox
16,22,class Fox
2,22,class Fox
163,23,class Fox
281,23,class Fox
1091,23,class Fox
693,23,class Fox
774,23,class Fox
339,23,class Fox
615,23,class Fox
1091,23,class Fox
32,23,class Fox
705,24,class Fox
485,24,class Fox
705,24,class Fox
939,24,class Fox
947,24,class Fox
1,24,class Fox
814,25,class Fox
61,25,class Fox
159,25,class Fox
932,25,class Fox
58,25,class Fox
23,25,class Fox
13,25,class Fox
546,26,class Fox
625,26,class Fox
782,26,class Fox
873,26,class Fox
1091,26,class Fox
151,26,class Fox
603,26,class Fox
1091,26,class Fox
831,26,class Fox
1091,26,class Fox
25,26,class Fox
598,27,class Fox
399,27,class Fox
504,27,class Fox
444,27,class Fox
26,27,class Fox
19,27,class Fox
16,27,class Fox
639,28,class Fox
420,28,class Fox
559,28,class Fox
1091,28,class Fox
46,28,class Fox
304,28,class Fox
26,28,class Fox
19,28,class Fox
16,28,class Fox
37,29,class Fox
536,29,class Fox
557,29,class Fox
6,29,class Fox
927,30,class Fox
1029,30,class Fox
858,30,class Fox
7,30,class Fox
135,31,class Fox
143,31,class Fox
390,31,class Fox
871,31,class Fox
53,31,class Fox
4,31,class Fox
254,32,class Fox
1091,32,class Fox
991,32,class Fox
1091,32,class Fox
724,32,class Fox
931,32,class Fox
670,33,class Fox
893,33,class Fox
1088,33,class Fox
1091,33,class Fox
816,33,class Fox
720,34,class Fox
748,34,class Fox
905,34,class Fox
994,34,class Fox
1091,34,class Fox
557,34,class Fox
24,34,class Fox
14,34,class Fox
8,34,class Fox
7,34,class Fox
4,34,class Fox
2,34,class Fox
105,35,class Fox
632,35,class Fox
401,35,class Fox
88,35,class Fox
14,35,class Fox
523,36,class Fox
178,36,class Fox
885,36,class Fox
561,36,class Fox
30,36,class Fox
306,37,class Fox
13,37,class Fox
1091,38,class Fox
42,38,class Fox
143,39,class Fox
376,39,class Fox
863,39,class Fox
19,39,class Fox
1,39,class Fox
917,40,class Fox
279,40,class Fox
880,40,class Fox
1015,40,class Fox
15,40,class Fox
7,40,class Fox
748,41,class Fox
693,41,class Fox
35,41,class Fox
33,41,class Fox
24,41,class Fox
131,42,class Fox
273,42,class Fox
18,42,class Fox
12,42,class Fox
8,42,class Fox
281,43,class Fox
952,43,class Fox
461,43,class Fox
33,43,class Fox
488,44,class Fox
32,44,class Fox
16,44,class Fox
6,44,class Fox
4,44,class Fox
812,45,class Fox
660,45,class Fox
43,45,class Fox
22,45,class Fox
1,45,class Fox
381,46,class Fox
1079,46,class Fox
1091,46,class Fox
425,47,class Fox
786,47,class Fox
997,47,class Fox
35,47,class Fox
30,47,class Fox
26,47,class Fox
26,47,class Fox
9,47,class Fox
222,48,class Fox
26,48,class Fox
201,49,class Fox
1072,49,class Fox
135,49,class Fox
762,49,class Fox
45,49,class Fox
572,50,class Fox
556,50,class Fox
571,50,class Fox
784,50,class Fox
1091,51,class Fox
99,51,class Fox
38,51,class Fox
25,51,class Fox
453,52,class Fox
897,52,class Fox
745,52,class Fox
949,52,class Fox
49,52,class Fox
44,52,class Fox
16,52,class Fox
647,53,class Fox
46,53,class Fox
31,53,class Fox
6,53,class Fox
43,54,class Fox
769,55,class Fox
734,55,class Fox
657,55,class Fox
1091,55,class Fox
28,55,class Fox
4,55,class Fox
576,56,class Fox
39,56,class Fox
26,56,class Fox
614,57,class Fox
1068,57,class Fox
1091,57,class Fox
47,57,class Fox
31,57,class Fox
913,58,class Fox
348,58,class Fox
1091,58,class Fox
374,58,class Fox
39,58,class Fox
38,58,class Fox
19,58,class Fox
459,59,class Fox
953,59,class Fox
418,59,class Fox
50,59,class Fox
29,59,class Fox
24,59,class Fox
1,59,class Fox
37,60,class Fox
8,60,class Fox
372,61,class Fox
1091,61,class Fox
444,61,class Fox
1091,61,class Fox
742,61,class Fox
1091,61,class Fox
60,61,class Fox
60,61,class Fox
30,61,class Fox
9,61,class Fox
850,62,class Fox
201,62,class Fox
921,62,class Fox
593,62,class Fox
61,62,class Fox
60,62,class Fox
60,62,class Fox
50,62,class Fox
276,63,class Fox
494,63,class Fox
62,63,class Fox
61,63,class Fox
60,63,class Fox
60,63,class Fox
60,63,class Fox
58,63,class Fox
57,63,class Fox
43,63,class Fox
30,63,class Fox
20,63,class Fox
566,64,class Fox
1091,64,class Fox
193,64,class Fox
105,64,class Fox
60,64,class Fox
55,64,class Fox
54,64,class Fox
46,64,class Fox
23,64,class Fox
357,65,class Fox
854,65,class Fox
63,65,class Fox
60,65,class Fox
784,66,class Fox
1033,66,class Fox
60,66,class Fox
60,66,class Fox
60,66,class Fox
60,66,class Fox
58,66,class Fox
43,66,class Fox
27,66,class Fox
327,67,class Fox
596,67,class Fox
64,67,class Fox
64,67,class Fox
63,67,class Fox
60,67,class Fox
60,67,class Fox
60,67,class Fox
60,67,class Fox
52,67,class Fox
47,67,class Fox
26,67,class Fox
20,67,class Fox
580,68,class Fox
1019,68,class Fox
345,68,class Fox
464,68,class Fox
64,68,class Fox
60,68,class Fox
60,68,class Fox
60,68,class Fox
60,68,class Fox
55,68,class Fox
20,68,class Fox
17,68,class Fox
1,68,class Fox
411,69,class Fox
60,69,class Fox
60,69,class Fox
58,69,class Fox
43,69,class Fox
16,69,class Fox
12,69,class Fox
952,70,class Fox
1078,70,class Fox
284,70,class Fox
646,70,class Fox
1091,70,class Fox
892,70,class Fox
47,70,class Fox
46,70,class Fox
40,70,class Fox
36,70,class Fox
196,71,class Fox
60,71,class Fox
60,71,class Fox
60,71,class Fox
60,71,class Fox
60,71,class Fox
60,71,class Fox
51,71,class Fox
45,71,class Fox
43,71,class Fox
283,72,class Fox
231,72,class Fox
1091,72,class Fox
309,72,class Fox
354,72,class Fox
68,72,class Fox
61,72,class Fox
60,72,class Fox
60,72,class Fox
60,72,class Fox
22,72,class Fox
18,72,class Fox
1,72,class Fox
302,73,class Fox
1091,73,class Fox
525,73,class Fox
64,73,class Fox
63,73,class Fox
62,73,class Fox
61,73,class Fox
60,73,class Fox
56,73,class Fox
31,73,class Fox
10,73,class Fox
6,73,class Fox
3,73,class Fox
777,74,class Fox
182,74,class Fox
602,74,class Fox
68,74,class Fox
60,74,class Fox
54,74,class Fox
48,74,class Fox
3,74,class Fox
120,75,class Fox
72,75,class Fox
43,75,class Fox
34,75,class Fox
481,76,class Fox
393,76,class Fox
421,76,class Fox
60,76,class Fox
54,76,class Fox
53,76,class Fox
46,76,class Fox
1091,77,class Fox
1045,77,class Fox
162,77,class Fox
1091,77,class Fox
478,77,class Fox
822,77,class Fox
69,77,class Fox
69,77,class Fox
60,77,class Fox
59,77,class Fox
51,77,class Fox
215,78,class Fox
181,78,class Fox
76,78,class Fox
73,78,class Fox
68,78,class Fox
67,78,class Fox
58,78,class Fox
45,78,class Fox
32,78,class Fox
19,78,class Fox
485,79,class Fox
538,79,class Fox
470,79,class Fox
76,79,class Fox
60,79,class Fox
60,79,class Fox
36,79,class Fox
5,79,class Fox
4,79,class Fox
384,80,class Fox
222,80,class Fox
190,80,class Fox
806,80,class Fox
565,80,class Fox
79,80,class Fox
75,80,class Fox
73,80,class Fox
73,80,class Fox
60,80,class Fox
60,80,class Fox
60,80,class Fox
60,80,class Fox
50,80,class Fox
32,80,class Fox
1042,81,class Fox
630,81,class Fox
1091,81,class Fox
971,81,class Fox
757,81,class Fox
818,81,class Fox
77,81,class Fox
60,81,class Fox
37,81,class Fox
13,81,class Fox
308,82,class Fox
712,82,class Fox
1091,82,class Fox
76,82,class Fox
72,82,class Fox
65,82,class Fox
65,82,class Fox
62,82,class Fox
60,82,class Fox
60,82,class Fox
60,82,class Fox
60,82,class Fox
60,82,class Fox
57,82,class Fox
36,82,class Fox
2,82,class Fox
884,83,class Fox
719,83,class Fox
77,83,class Fox
72,83,class Fox
68,83,class Fox
68,83,class Fox
67,83,class Fox
60,83,class Fox
732,84,class Fox
306,84,class Fox
80,84,class Fox
70,84,class Fox
68,84,class Fox
60,84,class Fox
60,84,class Fox
43,84,class Fox
17,84,class Fox
267,85,class Fox
124,85,class Fox
365,85,class Fox
911,85,class Fox
386,85,class Fox
236,85,class Fox
81,85,class Fox
75,85,class Fox
74,85,class Fox
60,85,class Fox
60,85,class Fox
60,85,class Fox
22,85,class Fox
10,85,class Fox
5,85,class Fox
311,86,class Fox
1091,86,class Fox
85,86,class Fox
69,86,class Fox
67,86,class Fox
67,86,class Fox
60,86,class Fox
60,86,class Fox
36,86,class Fox
13,86,class Fox
993,87,class Fox
1083,87,class Fox
126,87,class Fox
131,87,class Fox
86,87,class Fox
85,87,class Fox
74,87,class Fox
66,87,class Fox
66,87,class Fox
24,87,class Fox
8,87,class Fox
1091,88,class Fox
1043,88,class Fox
284,88,class Fox
951,88,class Fox
82,88,class Fox
82,88,class Fox
63,88,class Fox
61,88,class Fox
60,88,class Fox
58,88,class Fox
33,88,class Fox
14,88,class Fox
1,88,class Fox
195,89,class Fox
83,89,class Fox
77,89,class Fox
73,89,class Fox
73,89,class Fox
60,89,class Fox
60,89,class Fox
35,89,class Fox
35,89,class Fox
34,89,class Fox
21,89,class Fox
8,89,class Fox
158,90,class Fox
211,90,class Fox
247,90,class Fox
79,90,class Fox
76,90,class Fox
65,90,class Fox
64,90,class Fox
60,90,class Fox
60,90,class Fox
60,90,class Fox
60,90,class Fox
8,90,class Fox
1053,91,class Fox
1091,91,class Fox
1091,91,class Fox
775,91,class Fox
86,91,class Fox
84,91,class Fox
80,91,class Fox
995,92,class Fox
472,92,class Fox
166,92,class Fox
73,92,class Fox
60,92,class Fox
59,92,class Fox
44,92,class Fox
41,92,class Fox
29,92,class Fox
13,92,class Fox
120,93,class Fox
210,93,class Fox
512,93,class Fox
92,93,class Fox
76,93,class Fox
68,93,class Fox
60,93,class Fox
60,93,class Fox
60,93,class Fox
60,93,class Fox
34,93,class Fox
32,93,class Fox
29,93,class Fox
839,94,class Fox
713,94,class Fox
843,94,class Fox
194,94,class Fox
501,94,class Fox
723,94,class Fox
921,94,class Fox
731,94,class Fox
80,94,class Fox
75,94,class Fox
75,94,class Fox
66,94,class Fox
51,94,class Fox
631,95,class Fox
465,95,class Fox
87,95,class Fox
75,95,class Fox
69,95,class Fox
60,95,class Fox
60,95,class Fox
56,95,class Fox
51,95,class Fox
38,95,class Fox
20,95,class Fox
624,96,class Fox
938,96,class Fox
1091,96,class Fox
1091,96,class Fox
785,96,class Fox
60,96,class Fox
50,96,class Fox
49,96,class Fox
31,96,class Fox
311,97,class Fox
80,97,class Fox
80,97,class Fox
76,97,class Fox
60,97,class Fox
60,97,class Fox
60,97,class Fox
40,97,class Fox
36,97,class Fox
158,98,class Fox
1091,98,class Fox
1034,98,class Fox
85,98,class Fox
65,98,class Fox
60,98,class Fox
45,98,class Fox
34,98,class Fox
931,99,class Fox
568,99,class Fox
1091,99,class Fox
81,99,class Fox
60,99,class Fox
56,99,class Fox
35,99,class Fox
25,99,class Fox
10,99,class Fox
1,99,class Fox
170,100,class Fox
1091,100,class Fox
997,100,class Fox
99,100,class Fox
98,100,class Fox
95,100,class Fox
94,100,class Fox
94,100,class Fox
94,100,class Fox
92,100,class Fox
82,100,class Fox
65,100,class Fox
60,100,class Fox
60,100,class Fox
60,100,class Fox
47,100,class Fox
28,100,class Fox
23,100,class Fox
1,100,class Fox
344,101,class Fox
263,101,class Fox
1045,101,class Fox
945,101,class Fox
82,101,class Fox
82,101,class Fox
72,101,class Fox
72,101,class Fox
60,101,class Fox
60,101,class Fox
60,101,class Fox
60,101,class Fox
60,101,class Fox
59,101,class Fox
52,101,class Fox
2,101,class Fox
986,102,class Fox
471,102,class Fox
1091,102,class Fox
90,102,class Fox
85,102,class Fox
79,102,class Fox
72,102,class Fox
69,102,class Fox
60,102,class Fox
60,102,class Fox
60,102,class Fox
60,102,class Fox
60,102,class Fox
52,102,class Fox
46,102,class Fox
1091,103,class Fox
362,103,class Fox
466,103,class Fox
102,103,class Fox
102,103,class Fox
99,103,class Fox
89,103,class Fox
86,103,class Fox
69,103,class Fox
66,103,class Fox
63,103,class Fox
60,103,class Fox
51,103,class Fox
1091,104,class Fox
988,104,class Fox
704,104,class Fox
203,104,class Fox
783,104,class Fox
96,104,class Fox
92,104,class Fox
90,104,class Fox
88,104,class Fox
80,104,class Fox
79,104,class Fox
61,104,class Fox
60,104,class Fox
60,104,class Fox
60,104,class Fox
53,104,class Fox
37,104,class Fox
34,104,class Fox
31,104,class Fox
30,104,class Fox
25,104,class Fox
356,105,class Fox
867,105,class Fox
251,105,class Fox
101,105,class Fox
88,105,class Fox
72,105,class Fox
63,105,class Fox
62,105,class Fox
61,105,class Fox
60,105,class Fox
60,105,class Fox
49,105,class Fox
43,105,class Fox
42,105,class Fox
38,105,class Fox
38,105,class Fox
307,106,class Fox
781,106,class Fox
1091,106,class Fox
102,106,class Fox
101,106,class Fox
94,106,class Fox
87,106,class Fox
67,106,class Fox
67,106,class Fox
60,106,class Fox
60,106,class Fox
106,107,class Fox
102,107,class Fox
87,107,class Fox
66,107,class Fox
60,107,class Fox
60,107,class Fox
60,107,class Fox
50,107,class Fox
22,107,class Fox
1058,108,class Fox
98,108,class Fox
90,108,class Fox
87,108,class Fox
75,108,class Fox
68,108,class Fox
62,108,class Fox
60,108,class Fox
56,108,class Fox
55,108,class Fox
18,108,class Fox
904,109,class Fox
1091,109,class Fox
1015,109,class Fox
494,109,class Fox
100,109,class Fox
99,109,class Fox
84,109,class Fox
82,109,class Fox
72,109,class Fox
67,109,class Fox
63,109,class Fox
60,109,class Fox
60,109,class Fox
46,109,class Fox
29,109,class Fox
25,109,class Fox
835,110,class Fox
1086,110,class Fox
576,110,class Fox
1091,110,class Fox
372,110,class Fox
96,110,class Fox
64,110,class Fox
60,110,class Fox
60,110,class Fox
55,110,class Fox
53,110,class Fox
47,110,class Fox
29,110,class Fox
8,110,class Fox
370,111,class Fox
720,111,class Fox
1091,111,class Fox
1081,111,class Fox
517,111,class Fox
110,111,class Fox
110,111,class Fox
109,111,class Fox
94,111,class Fox
88,111,class Fox
83,111,class Fox
60,111,class Fox
60,111,class Fox
60,111,class Fox
56,111,class Fox
48,111,class Fox
47,111,class Fox
35,111,class Fox
817,112,class Fox
558,112,class Fox
660,112,class Fox
385,112,class Fox
1091,112,class Fox
712,112,class Fox
95,112,class Fox
75,112,class Fox
69,112,class Fox
67,112,class Fox
60,112,class Fox
60,112,class Fox
42,112,class Fox
37,112,class Fox
24,112,class Fox
882,113,class Fox
671,113,class Fox
283,113,class Fox
102,113,class Fox
93,113,class Fox
74,113,class Fox
71,113,class Fox
70,113,class Fox
69,113,class Fox
67,113,class Fox
66,113,class Fox
60,113,class Fox
60,113,class Fox
60,113,class Fox
60,113,class Fox
41,113,class Fox
27,113,class Fox
19,113,class Fox
15,113,class Fox
140,114,class Fox
112,114,class Fox
112,114,class Fox
102,114,class Fox
93,114,class Fox
87,114,class Fox
84,114,class Fox
72,114,class Fox
68,114,class Fox
68,114,class Fox
68,114,class Fox
66,114,class Fox
60,114,class Fox
60,114,class Fox
60,114,class Fox
60,114,class Fox
60,114,class Fox
51,114,class Fox
620,115,class Fox
509,115,class Fox
101,115,class Fox
94,115,class Fox
72,115,class Fox
65,115,class Fox
60,115,class Fox
60,115,class Fox
55,115,class Fox
24,115,class Fox
10,115,class Fox
1075,116,class Fox
226,116,class Fox
111,116,class Fox
102,116,class Fox
95,116,class Fox
88,116,class Fox
87,116,class Fox
85,116,class Fox
74,116,class Fox
72,116,class Fox
71,116,class Fox
70,116,class Fox
69,116,class Fox
67,116,class Fox
60,116,class Fox
60,116,class Fox
60,116,class Fox
49,116,class Fox
29,116,class Fox
11,116,class Fox
205,117,class Fox
746,117,class Fox
108,117,class Fox
104,117,class Fox
100,117,class Fox
99,117,class Fox
94,117,class Fox
92,117,class Fox
91,117,class Fox
87,117,class Fox
70,117,class Fox
60,117,class Fox
20,117,class Fox
20,117,class Fox
10,117,class Fox
294,118,class Fox
1000,118,class Fox
581,118,class Fox
113,118,class Fox
108,118,class Fox
104,118,class Fox
90,118,class Fox
85,118,class Fox
61,118,class Fox
60,118,class Fox
60,118,class Fox
60,118,class Fox
55,118,class Fox
45,118,class Fox
43,118,class Fox
1,118,class Fox
518,119,class Fox
1053,119,class Fox
105,119,class Fox
105,119,class Fox
92,119,class Fox
75,119,class Fox
72,119,class Fox
66,119,class Fox
62,119,class Fox
60,119,class Fox
60,119,class Fox
57,119,class Fox
52,119,class Fox
32,119,class Fox
598,120,class Fox
595,120,class Fox
330,120,class Fox
295,120,class Fox
119,120,class Fox
109,120,class Fox
107,120,class Fox
107,120,class Fox
97,120,class Fox
79,120,class Fox
73,120,class Fox
27,120,class Fox
16,120,class Fox
534,121,class Fox
288,121,class Fox
404,121,class Fox
1091,121,class Fox
811,121,class Fox
105,121,class Fox
98,121,class Fox
96,121,class Fox
92,121,class Fox
81,121,class Fox
74,121,class Fox
69,121,class Fox
67,121,class Fox
30,121,class Fox
29,121,class Fox
15,121,class Fox
2,121,class Fox
662,122,class Fox
631,122,class Fox
