250,1,class Fox
756,122,class Fox
956,122,class Fox
121,122,class Fox
119,122,class Fox
116,122,class Fox
113,122,class Fox
103,122,class Fox
88,122,class Fox
87,122,class Fox
79,122,class Fox
68,122,class Fox
67,122,class Fox
47,122,class Fox
23,122,class Fox
12,122,class Fox
697,123,class Fox
369,123,class Fox
996,123,class Fox
971,123,class Fox
115,123,class Fox
110,123,class Fox
105,123,class Fox
103,123,class Fox
102,123,class Fox
100,123,class Fox
90,123,class Fox
84,123,class Fox
72,123,class Fox
60,123,class Fox
60,123,class Fox
60,123,class Fox
60,123,class Fox
60,123,class Fox
47,123,class Fox
24,123,class Fox
449,124,class Fox
832,124,class Fox
118,124,class Fox
117,124,class Fox
112,124,class Fox
101,124,class Fox
91,124,class Fox
87,124,class Fox
87,124,class Fox
86,124,class Fox
83,124,class Fox
78,124,class Fox
68,124,class Fox
65,124,class Fox
60,124,class Fox
19,124,class Fox
17,124,class Fox
369,125,class Fox
1091,125,class Fox
905,125,class Fox
1091,125,class Fox
123,125,class Fox
107,125,class Fox
106,125,class Fox
88,125,class Fox
84,125,class Fox
82,125,class Fox
73,125,class Fox
60,125,class Fox
60,125,class Fox
60,125,class Fox
60,125,class Fox
60,125,class Fox
36,125,class Fox
18,125,class Fox
124,126,class Fox
87,126,class Fox
83,126,class Fox
69,126,class Fox
60,126,class Fox
60,126,class Fox
60,126,class Fox
40,126,class Fox
37,126,class Fox
24,126,class Fox
1077,127,class Fox
126,127,class Fox
123,127,class Fox
115,127,class Fox
107,127,class Fox
101,127,class Fox
100,127,class Fox
97,127,class Fox
94,127,class Fox
84,127,class Fox
69,127,class Fox
65,127,class Fox
64,127,class Fox
60,127,class Fox
60,127,class Fox
60,127,class Fox
6,127,class Fox
5,127,class Fox
484,128,class Fox
119,128,class Fox
117,128,class Fox
109,128,class Fox
89,128,class Fox
78,128,class Fox
74,128,class Fox
70,128,class Fox
70,128,class Fox
68,128,class Fox
65,128,class Fox
63,128,class Fox
60,128,class Fox
60,128,class Fox
60,128,class Fox
60,128,class Fox
60,128,class Fox
60,128,class Fox
60,128,class Fox
59,128,class Fox
774,129,class Fox
126,129,class Fox
123,129,class Fox
120,129,class Fox
118,129,class Fox
84,129,class Fox
79,129,class Fox
67,129,class Fox
64,129,class Fox
60,129,class Fox
60,129,class Fox
60,129,class Fox
18,129,class Fox
1091,130,class Fox
998,130,class Fox
1021,130,class Fox
1091,130,class Fox
647,130,class Fox
119,130,class Fox
119,130,class Fox
109,130,class Fox
101,130,class Fox
101,130,class Fox
73,130,class Fox
72,130,class Fox
60,130,class Fox
60,130,class Fox
54,130,class Fox
16,130,class Fox
3,130,class Fox
845,131,class Fox
164,131,class Fox
129,131,class Fox
125,131,class Fox
89,131,class Fox
89,131,class Fox
80,131,class Fox
74,131,class Fox
72,131,class Fox
60,131,class Fox
60,131,class Fox
60,131,class Fox
57,131,class Fox
21,131,class Fox
12,131,class Fox
199,132,class Fox
328,132,class Fox
361,132,class Fox
500,132,class Fox
125,132,class Fox
116,132,class Fox
99,132,class Fox
60,132,class Fox
60,132,class Fox
60,132,class Fox
60,132,class Fox
60,132,class Fox
60,132,class Fox
56,132,class Fox
539,133,class Fox
626,133,class Fox
823,133,class Fox
834,133,class Fox
828,133,class Fox
1014,133,class Fox
120,133,class Fox
115,133,class Fox
96,133,class Fox
87,133,class Fox
69,133,class Fox
64,133,class Fox
61,133,class Fox
61,133,class Fox
60,133,class Fox
60,133,class Fox
60,133,class Fox
60,133,class Fox
60,133,class Fox
961,134,class Fox
1091,134,class Fox
606,134,class Fox
983,134,class Fox
85,134,class Fox
74,134,class Fox
71,134,class Fox
60,134,class Fox
60,134,class Fox
60,134,class Fox
60,134,class Fox
60,134,class Fox
60,134,class Fox
60,134,class Fox
60,134,class Fox
57,134,class Fox
52,134,class Fox
14,134,class Fox
457,135,class Fox
721,135,class Fox
969,135,class Fox
194,135,class Fox
929,135,class Fox
905,135,class Fox
132,135,class Fox
122,135,class Fox
96,135,class Fox
78,135,class Fox
76,135,class Fox
60,135,class Fox
60,135,class Fox
60,135,class Fox
60,135,class Fox
25,135,class Fox
796,136,class Fox
395,136,class Fox
1020,136,class Fox
129,136,class Fox
122,136,class Fox
122,136,class Fox
122,136,class Fox
116,136,class Fox
110,136,class Fox
100,136,class Fox
99,136,class Fox
87,136,class Fox
82,136,class Fox
69,136,class Fox
60,136,class Fox
60,136,class Fox
60,136,class Fox
60,136,class Fox
60,136,class Fox
60,136,class Fox
38,136,class Fox
37,136,class Fox
25,136,class Fox
1091,137,class Fox
339,137,class Fox
776,137,class Fox
372,137,class Fox
985,137,class Fox
133,137,class Fox
131,137,class Fox
126,137,class Fox
122,137,class Fox
116,137,class Fox
109,137,class Fox
106,137,class Fox
105,137,class Fox
100,137,class Fox
90,137,class Fox
88,137,class Fox
87,137,class Fox
66,137,class Fox
60,137,class Fox
35,137,class Fox
27,137,class Fox
23,137,class Fox
587,138,class Fox
136,138,class Fox
134,138,class Fox
132,138,class Fox
129,138,class Fox
122,138,class Fox
118,138,class Fox
101,138,class Fox
95,138,class Fox
89,138,class Fox
70,138,class Fox
68,138,class Fox
63,138,class Fox
60,138,class Fox
60,138,class Fox
60,138,class Fox
34,138,class Fox
19,138,class Fox
340,139,class Fox
707,139,class Fox
642,139,class Fox
432,139,class Fox
137,139,class Fox
128,139,class Fox
123,139,class Fox
122,139,class Fox
121,139,class Fox
121,139,class Fox
114,139,class Fox
109,139,class Fox
108,139,class Fox
106,139,class Fox
104,139,class Fox
98,139,class Fox
82,139,class Fox
63,139,class Fox
60,139,class Fox
60,139,class Fox
53,139,class Fox
52,139,class Fox
48,139,class Fox
777,140,class Fox
131,140,class Fox
128,140,class Fox
106,140,class Fox
81,140,class Fox
80,140,class Fox
63,140,class Fox
60,140,class Fox
60,140,class Fox
60,140,class Fox
28,140,class Fox
4,140,class Fox
1,140,class Fox
775,141,class Fox
409,141,class Fox
603,141,class Fox
1045,141,class Fox
981,141,class Fox
140,141,class Fox
134,141,class Fox
130,141,class Fox
118,141,class Fox
114,141,class Fox
111,141,class Fox
92,141,class Fox
71,141,class Fox
63,141,class Fox
60,141,class Fox
60,141,class Fox
60,141,class Fox
58,141,class Fox
5,141,class Fox
4,141,class Fox
3,141,class Fox
534,142,class Fox
366,142,class Fox
138,142,class Fox
126,142,class Fox
125,142,class Fox
116,142,class Fox
89,142,class Fox
87,142,class Fox
84,142,class Fox
83,142,class Fox
83,142,class Fox
77,142,class Fox
66,142,class Fox
60,142,class Fox
60,142,class Fox
60,142,class Fox
4,142,class Fox
567,143,class Fox
347,143,class Fox
623,143,class Fox
1076,143,class Fox
117,143,class Fox
117,143,class Fox
116,143,class Fox
114,143,class Fox
95,143,class Fox
83,143,class Fox
79,143,class Fox
79,143,class Fox
73,143,class Fox
72,143,class Fox
60,143,class Fox
57,143,class Fox
57,143,class Fox
46,143,class Fox
38,143,class Fox
4,143,class Fox
838,144,class Fox
776,144,class Fox
118,144,class Fox
114,144,class Fox
111,144,class Fox
78,144,class Fox
75,144,class Fox
69,144,class Fox
68,144,class Fox
63,144,class Fox
61,144,class Fox
60,144,class Fox
60,144,class Fox
60,144,class Fox
60,144,class Fox
60,144,class Fox
60,144,class Fox
49,144,class Fox
46,144,class Fox
36,144,class Fox
638,145,class Fox
126,145,class Fox
124,145,class Fox
120,145,class Fox
115,145,class Fox
107,145,class Fox
91,145,class Fox
88,145,class Fox
86,145,class Fox
80,145,class Fox
80,145,class Fox
60,145,class Fox
60,145,class Fox
1077,146,class Fox
128,146,class Fox
125,146,class Fox
121,146,class Fox
118,146,class Fox
108,146,class Fox
106,146,class Fox
103,146,class Fox
102,146,class Fox
98,146,class Fox
94,146,class Fox
79,146,class Fox
78,146,class Fox
70,146,class Fox
65,146,class Fox
59,146,class Fox
25,146,class Fox
19,146,class Fox
1073,147,class Fox
1091,147,class Fox
1064,147,class Fox
146,147,class Fox
143,147,class Fox
141,147,class Fox
136,147,class Fox
125,147,class Fox
124,147,class Fox
123,147,class Fox
122,147,class Fox
122,147,class Fox
115,147,class Fox
108,147,class Fox
96,147,class Fox
85,147,class Fox
83,147,class Fox
76,147,class Fox
72,147,class Fox
60,147,class Fox
60,147,class Fox
60,147,class Fox
24,147,class Fox
398,148,class Fox
144,148,class Fox
134,148,class Fox
121,148,class Fox
111,148,class Fox
110,148,class Fox
95,148,class Fox
81,148,class Fox
73,148,class Fox
60,148,class Fox
60,148,class Fox
58,148,class Fox
50,148,class Fox
33,148,class Fox
349,149,class Fox
679,149,class Fox
1004,149,class Fox
405,149,class Fox
137,149,class Fox
135,149,class Fox
121,149,class Fox
118,149,class Fox
103,149,class Fox
102,149,class Fox
101,149,class Fox
97,149,class Fox
97,149,class Fox
91,149,class Fox
81,149,class Fox
77,149,class Fox
77,149,class Fox
61,149,class Fox
60,149,class Fox
47,149,class Fox
776,150,class Fox
349,150,class Fox
137,150,class Fox
136,150,class Fox
124,150,class Fox
123,150,class Fox
100,150,class Fox
87,150,class Fox
85,150,class Fox
83,150,class Fox
79,150,class Fox
70,150,class Fox
63,150,class Fox
60,150,class Fox
60,150,class Fox
60,150,class Fox
60,150,class Fox
60,150,class Fox
45,150,class Fox
33,150,class Fox
30,150,class Fox
23,150,class Fox
1,150,class Fox
292,151,class Fox
150,151,class Fox
150,151,class Fox
149,151,class Fox
148,151,class Fox
143,151,class Fox
140,151,class Fox
132,151,class Fox
126,151,class Fox
108,151,class Fox
103,151,class Fox
98,151,class Fox
94,151,class Fox
92,151,class Fox
65,151,class Fox
61,151,class Fox
60,151,class Fox
39,151,class Fox
142,152,class Fox
140,152,class Fox
140,152,class Fox
136,152,class Fox
125,152,class Fox
115,152,class Fox
64,152,class Fox
60,152,class Fox
60,152,class Fox
60,152,class Fox
15,152,class Fox
6,152,class Fox
1089,153,class Fox
230,153,class Fox
147,153,class Fox
139,153,class Fox
133,153,class Fox
114,153,class Fox
112,153,class Fox
80,153,class Fox
79,153,class Fox
75,153,class Fox
75,153,class Fox
72,153,class Fox
70,153,class Fox
70,153,class Fox
60,153,class Fox
60,153,class Fox
225,154,class Fox
914,154,class Fox
390,154,class Fox
152,154,class Fox
145,154,class Fox
139,154,class Fox
136,154,class Fox
135,154,class Fox
133,154,class Fox
127,154,class Fox
118,154,class Fox
107,154,class Fox
102,154,class Fox
82,154,class Fox
79,154,class Fox
71,154,class Fox
66,154,class Fox
63,154,class Fox
62,154,class Fox
60,154,class Fox
33,154,class Fox
9,154,class Fox
586,155,class Fox
388,155,class Fox
96,155,class Fox
75,155,class Fox
71,155,class Fox
60,155,class Fox
60,155,class Fox
60,155,class Fox
30,155,class Fox
9,155,class Fox
6,155,class Fox
650,156,class Fox
185,156,class Fox
669,156,class Fox
588,156,class Fox
411,156,class Fox
150,156,class Fox
130,156,class Fox
123,156,class Fox
121,156,class Fox
118,156,class Fox
103,156,class Fox
101,156,class Fox
99,156,class Fox
87,156,class Fox
69,156,class Fox
68,156,class Fox
63,156,class Fox
60,156,class Fox
60,156,class Fox
60,156,class Fox
60,156,class Fox
1091,157,class Fox
971,157,class Fox
272,157,class Fox
153,157,class Fox
143,157,class Fox
140,157,class Fox
138,157,class Fox
131,157,class Fox
128,157,class Fox
128,157,class Fox
119,157,class Fox
102,157,class Fox
101,157,class Fox
90,157,class Fox
81,157,class Fox
75,157,class Fox
60,157,class Fox
60,157,class Fox
60,157,class Fox
60,157,class Fox
60,157,class Fox
60,157,class Fox
60,157,class Fox
60,157,class Fox
55,157,class Fox
14,157,class Fox
1091,158,class Fox
392,158,class Fox
136,158,class Fox
124,158,class Fox
117,158,class Fox
105,158,class Fox
67,158,class Fox
29,158,class Fox
26,158,class Fox
676,159,class Fox
997,159,class Fox
432,159,class Fox
562,159,class Fox
1054,159,class Fox
337,159,class Fox
155,159,class Fox
150,159,class Fox
149,159,class Fox
148,159,class Fox
140,159,class Fox
140,159,class Fox
129,159,class Fox
117,159,class Fox
111,159,class Fox
110,159,class Fox
101,159,class Fox
80,159,class Fox
60,159,class Fox
60,159,class Fox
36,159,class Fox
29,159,class Fox
778,160,class Fox
773,160,class Fox
1091,160,class Fox
696,160,class Fox
159,160,class Fox
125,160,class Fox
122,160,class Fox
117,160,class Fox
112,160,class Fox
74,160,class Fox
73,160,class Fox
64,160,class Fox
64,160,class Fox
62,160,class Fox
60,160,class Fox
41,160,class Fox
21,160,class Fox
152,161,class Fox
151,161,class Fox
149,161,class Fox
138,161,class Fox
127,161,class Fox
121,161,class Fox
119,161,class Fox
117,161,class Fox
98,161,class Fox
90,161,class Fox
82,161,class Fox
68,161,class Fox
68,161,class Fox
63,161,class Fox
60,161,class Fox
60,161,class Fox
60,161,class Fox
60,161,class Fox
58,161,class Fox
56,161,class Fox
49,161,class Fox
31,161,class Fox
749,162,class Fox
1091,162,class Fox
156,162,class Fox
154,162,class Fox
153,162,class Fox
148,162,class Fox
129,162,class Fox
110,162,class Fox
109,162,class Fox
104,162,class Fox
102,162,class Fox
67,162,class Fox
64,162,class Fox
60,162,class Fox
60,162,class Fox
60,162,class Fox
60,162,class Fox
584,163,class Fox
162,163,class Fox
157,163,class Fox
153,163,class Fox
152,163,class Fox
128,163,class Fox
126,163,class Fox
120,163,class Fox
115,163,class Fox
115,163,class Fox
96,163,class Fox
86,163,class Fox
69,163,class Fox
60,163,class Fox
60,163,class Fox
60,163,class Fox
60,163,class Fox
60,163,class Fox
284,164,class Fox
1028,164,class Fox
350,164,class Fox
150,164,class Fox
139,164,class Fox
134,164,class Fox
124,164,class Fox
123,164,class Fox
77,164,class Fox
66,164,class Fox
60,164,class Fox
998,165,class Fox
164,165,class Fox
159,165,class Fox
157,165,class Fox
139,165,class Fox
127,165,class Fox
111,165,class Fox
76,165,class Fox
63,165,class Fox
62,165,class Fox
60,165,class Fox
60,165,class Fox
60,165,class Fox
51,165,class Fox
404,166,class Fox
818,166,class Fox
165,166,class Fox
150,166,class Fox
134,166,class Fox
133,166,class Fox
124,166,class Fox
105,166,class Fox
68,166,class Fox
64,166,class Fox
62,166,class Fox
60,166,class Fox
60,166,class Fox
60,166,class Fox
60,166,class Fox
20,166,class Fox
462,167,class Fox
166,167,class Fox
156,167,class Fox
154,167,class Fox
149,167,class Fox
145,167,class Fox
134,167,class Fox
126,167,class Fox
115,167,class Fox
110,167,class Fox
95,167,class Fox
71,167,class Fox
60,167,class Fox
60,167,class Fox
28,167,class Fox
1069,168,class Fox
220,168,class Fox
167,168,class Fox
164,168,class Fox
159,168,class Fox
139,168,class Fox
130,168,class Fox
126,168,class Fox
122,168,class Fox
113,168,class Fox
111,168,class Fox
109,168,class Fox
107,168,class Fox
100,168,class Fox
93,168,class Fox
91,168,class Fox
89,168,class Fox
87,168,class Fox
80,168,class Fox
63,168,class Fox
60,168,class Fox
60,168,class Fox
60,168,class Fox
33,168,class Fox
25,168,class Fox
603,169,class Fox
668,169,class Fox
490,169,class Fox
134,169,class Fox
129,169,class Fox
124,169,class Fox
109,169,class Fox
105,169,class Fox
102,169,class Fox
99,169,class Fox
87,169,class Fox
81,169,class Fox
81,169,class Fox
77,169,class Fox
77,169,class Fox
71,169,class Fox
67,169,class Fox
12,169,class Fox
949,170,class Fox
169,170,class Fox
151,170,class Fox
150,170,class Fox
146,170,class Fox
141,170,class Fox
137,170,class Fox
134,170,class Fox
131,170,class Fox
123,170,class Fox
112,170,class Fox
108,170,class Fox
92,170,class Fox
83,170,class Fox
79,170,class Fox
72,170,class Fox
65,170,class Fox
39,170,class Fox
358,171,class Fox
153,171,class Fox
150,171,class Fox
141,171,class Fox
98,171,class Fox
97,171,class Fox
80,171,class Fox
76,171,class Fox
75,171,class Fox
63,171,class Fox
62,171,class Fox
60,171,class Fox
47,171,class Fox
591,172,class Fox
1030,172,class Fox
384,172,class Fox
171,172,class Fox
162,172,class Fox
161,172,class Fox
146,172,class Fox
130,172,class Fox
119,172,class Fox
107,172,class Fox
81,172,class Fox
79,172,class Fox
62,172,class Fox
60,172,class Fox
60,172,class Fox
60,172,class Fox
60,172,class Fox
60,172,class Fox
57,172,class Fox
508,173,class Fox
1091,173,class Fox
429,173,class Fox
172,173,class Fox
166,173,class Fox
162,173,class Fox
147,173,class Fox
138,173,class Fox
74,173,class Fox
72,173,class Fox
60,173,class Fox
60,173,class Fox
60,173,class Fox
807,174,class Fox
155,174,class Fox
137,174,class Fox
133,174,class Fox
108,174,class Fox
103,174,class Fox
86,174,class Fox
82,174,class Fox
73,174,class Fox
69,174,class Fox
66,174,class Fox
60,174,class Fox
174,175,class Fox
164,175,class Fox
162,175,class Fox
141,175,class Fox
139,175,class Fox
131,175,class Fox
124,175,class Fox
118,175,class Fox
113,175,class Fox
105,175,class Fox
104,175,class Fox
95,175,class Fox
90,175,class Fox
88,175,class Fox
80,175,class Fox
60,175,class Fox
60,175,class Fox
60,175,class Fox
60,175,class Fox
241,176,class Fox
155,176,class Fox
154,176,class Fox
149,176,class Fox
144,176,class Fox
139,176,class Fox
120,176,class Fox
119,176,class Fox
119,176,class Fox
113,176,class Fox
110,176,class Fox
103,176,class Fox
98,176,class Fox
80,176,class Fox
76,176,class Fox
68,176,class Fox
60,176,class Fox
60,176,class Fox
60,176,class Fox
60,176,class Fox
52,176,class Fox
24,176,class Fox
18,176,class Fox
1091,177,class Fox
1006,177,class Fox
155,177,class Fox
140,177,class Fox
131,177,class Fox
125,177,class Fox
109,177,class Fox
97,177,class Fox
94,177,class Fox
90,177,class Fox
84,177,class Fox
72,177,class Fox
71,177,class Fox
69,177,class Fox
64,177,class Fox
63,177,class Fox
60,177,class Fox
60,177,class Fox
60,177,class Fox
60,177,class Fox
60,177,class Fox
53,177,class Fox
1091,178,class Fox
756,178,class Fox
1091,178,class Fox
173,178,class Fox
172,178,class Fox
172,178,class Fox
169,178,class Fox
165,178,class Fox
144,178,class Fox
134,178,class Fox
115,178,class Fox
115,178,class Fox
111,178,class Fox
110,178,class Fox
100,178,class Fox
99,178,class Fox
94,178,class Fox
80,178,class Fox
61,178,class Fox
60,178,class Fox
60,178,class Fox
60,178,class Fox
42,178,class Fox
1043,179,class Fox
643,179,class Fox
173,179,class Fox
162,179,class Fox
161,179,class Fox
151,179,class Fox
149,179,class Fox
112,179,class Fox
106,179,class Fox
103,179,class Fox
99,179,class Fox
75,179,class Fox
62,179,class Fox
60,179,class Fox
60,179,class Fox
60,179,class Fox
60,179,class Fox
60,179,class Fox
42,179,class Fox
1091,180,class Fox
1041,180,class Fox
179,180,class Fox
172,180,class Fox
171,180,class Fox
162,180,class Fox
154,180,class Fox
152,180,class Fox
117,180,class Fox
107,180,class Fox
84,180,class Fox
83,180,class Fox
62,180,class Fox
60,180,class Fox
60,180,class Fox
19,180,class Fox
1091,181,class Fox
648,181,class Fox
161,181,class Fox
137,181,class Fox
134,181,class Fox
131,181,class Fox
123,181,class Fox
62,181,class Fox
60,181,class Fox
60,181,class Fox
60,181,class Fox
60,181,class Fox
60,181,class Fox
175,182,class Fox
173,182,class Fox
169,182,class Fox
159,182,class Fox
139,182,class Fox
139,182,class Fox
139,182,class Fox
129,182,class Fox
124,182,class Fox
115,182,class Fox
107,182,class Fox
102,182,class Fox
99,182,class Fox
95,182,class Fox
84,182,class Fox
77,182,class Fox
61,182,class Fox
60,182,class Fox
60,182,class Fox
60,182,class Fox
58,182,class Fox
30,182,class Fox
182,183,class Fox
178,183,class Fox
159,183,class Fox
150,183,class Fox
125,183,class Fox
111,183,class Fox
108,183,class Fox
106,183,class Fox
106,183,class Fox
97,183,class Fox
86,183,class Fox
62,183,class Fox
60,183,class Fox
60,183,class Fox
60,183,class Fox
60,183,class Fox
60,183,class Fox
35,183,class Fox
27,183,class Fox
726,184,class Fox
892,184,class Fox
460,184,class Fox
182,184,class Fox
176,184,class Fox
164,184,class Fox
160,184,class Fox
155,184,class Fox
154,184,class Fox
154,184,class Fox
153,184,class Fox
144,184,class Fox
140,184,class Fox
130,184,class Fox
129,184,class Fox
127,184,class Fox
115,184,class Fox
108,184,class Fox
106,184,class Fox
104,184,class Fox
101,184,class Fox
98,184,class Fox
97,184,class Fox
86,184,class Fox
86,184,class Fox
76,184,class Fox
60,184,class Fox
60,184,class Fox
60,184,class Fox
50,184,class Fox
39,184,class Fox
1,184,class Fox
608,185,class Fox
1091,185,class Fox
630,185,class Fox
180,185,class Fox
173,185,class Fox
148,185,class Fox
148,185,class Fox
146,185,class Fox
141,185,class Fox
