250,1,class Fox
132,185,class Fox
126,185,class Fox
121,185,class Fox
120,185,class Fox
114,185,class Fox
108,185,class Fox
99,185,class Fox
97,185,class Fox
90,185,class Fox
88,185,class Fox
80,185,class Fox
183,186,class Fox
176,186,class Fox
169,186,class Fox
110,186,class Fox
106,186,class Fox
100,186,class Fox
81,186,class Fox
78,186,class Fox
78,186,class Fox
72,186,class Fox
71,186,class Fox
67,186,class Fox
66,186,class Fox
60,186,class Fox
60,186,class Fox
38,186,class Fox
1,186,class Fox
578,187,class Fox
185,187,class Fox
161,187,class Fox
131,187,class Fox
120,187,class Fox
108,187,class Fox
82,187,class Fox
76,187,class Fox
60,187,class Fox
60,187,class Fox
60,187,class Fox
60,187,class Fox
60,187,class Fox
60,187,class Fox
60,187,class Fox
60,187,class Fox
31,187,class Fox
28,187,class Fox
28,187,class Fox
3,187,class Fox
359,188,class Fox
160,188,class Fox
151,188,class Fox
147,188,class Fox
136,188,class Fox
132,188,class Fox
107,188,class Fox
92,188,class Fox
73,188,class Fox
72,188,class Fox
72,188,class Fox
68,188,class Fox
64,188,class Fox
981,189,class Fox
215,189,class Fox
188,189,class Fox
178,189,class Fox
166,189,class Fox
143,189,class Fox
137,189,class Fox
131,189,class Fox
130,189,class Fox
113,189,class Fox
108,189,class Fox
107,189,class Fox
87,189,class Fox
82,189,class Fox
81,189,class Fox
60,189,class Fox
1033,190,class Fox
953,190,class Fox
189,190,class Fox
179,190,class Fox
161,190,class Fox
161,190,class Fox
151,190,class Fox
142,190,class Fox
123,190,class Fox
117,190,class Fox
88,190,class Fox
70,190,class Fox
60,190,class Fox
60,190,class Fox
51,190,class Fox
11,190,class Fox
1,190,class Fox
580,191,class Fox
506,191,class Fox
581,191,class Fox
182,191,class Fox
177,191,class Fox
168,191,class Fox
156,191,class Fox
126,191,class Fox
124,191,class Fox
108,191,class Fox
106,191,class Fox
104,191,class Fox
86,191,class Fox
83,191,class Fox
71,191,class Fox
60,191,class Fox
60,191,class Fox
60,191,class Fox
60,191,class Fox
60,191,class Fox
21,191,class Fox
20,191,class Fox
859,192,class Fox
452,192,class Fox
998,192,class Fox
143,192,class Fox
112,192,class Fox
92,192,class Fox
76,192,class Fox
76,192,class Fox
75,192,class Fox
74,192,class Fox
49,192,class Fox
34,192,class Fox
188,193,class Fox
185,193,class Fox
175,193,class Fox
175,193,class Fox
175,193,class Fox
168,193,class Fox
161,193,class Fox
149,193,class Fox
146,193,class Fox
142,193,class Fox
139,193,class Fox
120,193,class Fox
103,193,class Fox
92,193,class Fox
88,193,class Fox
41,193,class Fox
8,193,class Fox
1027,194,class Fox
185,194,class Fox
181,194,class Fox
174,194,class Fox
168,194,class Fox
167,194,class Fox
162,194,class Fox
154,194,class Fox
153,194,class Fox
127,194,class Fox
118,194,class Fox
114,194,class Fox
100,194,class Fox
97,194,class Fox
95,194,class Fox
79,194,class Fox
70,194,class Fox
65,194,class Fox
60,194,class Fox
60,194,class Fox
31,194,class Fox
7,194,class Fox
194,195,class Fox
189,195,class Fox
156,195,class Fox
116,195,class Fox
98,195,class Fox
97,195,class Fox
80,195,class Fox
75,195,class Fox
60,195,class Fox
927,196,class Fox
183,196,class Fox
179,196,class Fox
175,196,class Fox
154,196,class Fox
127,196,class Fox
117,196,class Fox
116,196,class Fox
107,196,class Fox
98,196,class Fox
64,196,class Fox
62,196,class Fox
60,196,class Fox
60,196,class Fox
60,196,class Fox
42,196,class Fox
384,197,class Fox
190,197,class Fox
178,197,class Fox
154,197,class Fox
143,197,class Fox
130,197,class Fox
105,197,class Fox
60,197,class Fox
1091,198,class Fox
186,198,class Fox
180,198,class Fox
178,198,class Fox
157,198,class Fox
144,198,class Fox
130,198,class Fox
124,198,class Fox
124,198,class Fox
123,198,class Fox
97,198,class Fox
88,198,class Fox
69,198,class Fox
63,198,class Fox
60,198,class Fox
60,198,class Fox
60,198,class Fox
16,198,class Fox
971,199,class Fox
270,199,class Fox
174,199,class Fox
173,199,class Fox
166,199,class Fox
157,199,class Fox
137,199,class Fox
121,199,class Fox
107,199,class Fox
107,199,class Fox
105,199,class Fox
93,199,class Fox
89,199,class Fox
87,199,class Fox
79,199,class Fox
65,199,class Fox
65,199,class Fox
65,199,class Fox
60,199,class Fox
60,199,class Fox
60,199,class Fox
60,199,class Fox
60,199,class Fox
704,200,class Fox
177,200,class Fox
153,200,class Fox
151,200,class Fox
150,200,class Fox
149,200,class Fox
136,200,class Fox
125,200,class Fox
115,200,class Fox
114,200,class Fox
104,200,class Fox
104,200,class Fox
103,200,class Fox
69,200,class Fox
66,200,class Fox
60,200,class Fox
60,200,class Fox
1084,201,class Fox
196,201,class Fox
161,201,class Fox
159,201,class Fox
158,201,class Fox
150,201,class Fox
148,201,class Fox
139,201,class Fox
99,201,class Fox
85,201,class Fox
81,201,class Fox
75,201,class Fox
67,201,class Fox
60,201,class Fox
55,201,class Fox
191,202,class Fox
182,202,class Fox
173,202,class Fox
162,202,class Fox
162,202,class Fox
127,202,class Fox
125,202,class Fox
125,202,class Fox
110,202,class Fox
108,202,class Fox
105,202,class Fox
94,202,class Fox
88,202,class Fox
60,202,class Fox
60,202,class Fox
60,202,class Fox
59,202,class Fox
195,203,class Fox
163,203,class Fox
147,203,class Fox
145,203,class Fox
137,203,class Fox
127,203,class Fox
120,203,class Fox
93,203,class Fox
83,203,class Fox
80,203,class Fox
76,203,class Fox
60,203,class Fox
60,203,class Fox
60,203,class Fox
45,203,class Fox
186,204,class Fox
176,204,class Fox
148,204,class Fox
75,204,class Fox
69,204,class Fox
68,204,class Fox
61,204,class Fox
60,204,class Fox
60,204,class Fox
60,204,class Fox
60,204,class Fox
60,204,class Fox
60,204,class Fox
30,204,class Fox
286,205,class Fox
191,205,class Fox
187,205,class Fox
170,205,class Fox
168,205,class Fox
165,205,class Fox
164,205,class Fox
163,205,class Fox
157,205,class Fox
157,205,class Fox
137,205,class Fox
63,205,class Fox
62,205,class Fox
60,205,class Fox
46,205,class Fox
17,205,class Fox
300,206,class Fox
548,206,class Fox
908,206,class Fox
356,206,class Fox
193,206,class Fox
187,206,class Fox
102,206,class Fox
88,206,class Fox
80,206,class Fox
80,206,class Fox
78,206,class Fox
77,206,class Fox
74,206,class Fox
60,206,class Fox
60,206,class Fox
26,206,class Fox
843,207,class Fox
199,207,class Fox
176,207,class Fox
154,207,class Fox
140,207,class Fox
137,207,class Fox
128,207,class Fox
77,207,class Fox
60,207,class Fox
60,207,class Fox
152,208,class Fox
132,208,class Fox
123,208,class Fox
120,208,class Fox
89,208,class Fox
81,208,class Fox
77,208,class Fox
76,208,class Fox
60,208,class Fox
60,208,class Fox
60,208,class Fox
847,209,class Fox
205,209,class Fox
202,209,class Fox
202,209,class Fox
196,209,class Fox
195,209,class Fox
181,209,class Fox
172,209,class Fox
135,209,class Fox
122,209,class Fox
70,209,class Fox
64,209,class Fox
60,209,class Fox
60,209,class Fox
60,209,class Fox
21,209,class Fox
8,209,class Fox
468,210,class Fox
207,210,class Fox
154,210,class Fox
145,210,class Fox
131,210,class Fox
105,210,class Fox
65,210,class Fox
64,210,class Fox
60,210,class Fox
1,210,class Fox
204,211,class Fox
182,211,class Fox
155,211,class Fox
96,211,class Fox
93,211,class Fox
201,212,class Fox
195,212,class Fox
193,212,class Fox
189,212,class Fox
166,212,class Fox
163,212,class Fox
147,212,class Fox
147,212,class Fox
145,212,class Fox
142,212,class Fox
137,212,class Fox
97,212,class Fox
60,212,class Fox
60,212,class Fox
60,212,class Fox
60,212,class Fox
60,212,class Fox
999,213,class Fox
553,213,class Fox
211,213,class Fox
208,213,class Fox
208,213,class Fox
189,213,class Fox
176,213,class Fox
175,213,class Fox
154,213,class Fox
150,213,class Fox
148,213,class Fox
112,213,class Fox
111,213,class Fox
97,213,class Fox
96,213,class Fox
92,213,class Fox
67,213,class Fox
60,213,class Fox
48,213,class Fox
44,213,class Fox
27,213,class Fox
21,213,class Fox
6,213,class Fox
1,213,class Fox
773,214,class Fox
1063,214,class Fox
208,214,class Fox
203,214,class Fox
186,214,class Fox
184,214,class Fox
169,214,class Fox
155,214,class Fox
147,214,class Fox
146,214,class Fox
142,214,class Fox
126,214,class Fox
108,214,class Fox
98,214,class Fox
93,214,class Fox
60,214,class Fox
60,214,class Fox
60,214,class Fox
44,214,class Fox
22,214,class Fox
13,214,class Fox
784,215,class Fox
252,215,class Fox
208,215,class Fox
206,215,class Fox
205,215,class Fox
186,215,class Fox
157,215,class Fox
156,215,class Fox
154,215,class Fox
148,215,class Fox
146,215,class Fox
146,215,class Fox
145,215,class Fox
127,215,class Fox
81,215,class Fox
76,215,class Fox
69,215,class Fox
61,215,class Fox
60,215,class Fox
60,215,class Fox
60,215,class Fox
60,215,class Fox
56,215,class Fox
781,216,class Fox
200,216,class Fox
195,216,class Fox
183,216,class Fox
177,216,class Fox
175,216,class Fox
163,216,class Fox
162,216,class Fox
148,216,class Fox
146,216,class Fox
145,216,class Fox
142,216,class Fox
141,216,class Fox
131,216,class Fox
107,216,class Fox
101,216,class Fox
95,216,class Fox
89,216,class Fox
33,216,class Fox
19,216,class Fox
326,217,class Fox
410,217,class Fox
213,217,class Fox
210,217,class Fox
201,217,class Fox
201,217,class Fox
196,217,class Fox
161,217,class Fox
119,217,class Fox
118,217,class Fox
113,217,class Fox
101,217,class Fox
83,217,class Fox
65,217,class Fox
60,217,class Fox
60,217,class Fox
211,218,class Fox
178,218,class Fox
164,218,class Fox
110,218,class Fox
100,218,class Fox
98,218,class Fox
60,218,class Fox
60,218,class Fox
17,218,class Fox
1091,219,class Fox
862,219,class Fox
215,219,class Fox
209,219,class Fox
207,219,class Fox
199,219,class Fox
133,219,class Fox
118,219,class Fox
95,219,class Fox
60,219,class Fox
442,220,class Fox
405,220,class Fox
208,220,class Fox
194,220,class Fox
170,220,class Fox
137,220,class Fox
123,220,class Fox
122,220,class Fox
119,220,class Fox
86,220,class Fox
81,220,class Fox
78,220,class Fox
77,220,class Fox
75,220,class Fox
64,220,class Fox
64,220,class Fox
62,220,class Fox
61,220,class Fox
60,220,class Fox
860,221,class Fox
208,221,class Fox
179,221,class Fox
145,221,class Fox
142,221,class Fox
133,221,class Fox
123,221,class Fox
114,221,class Fox
107,221,class Fox
64,221,class Fox
60,221,class Fox
60,221,class Fox
60,221,class Fox
950,222,class Fox
208,222,class Fox
174,222,class Fox
155,222,class Fox
148,222,class Fox
135,222,class Fox
133,222,class Fox
133,222,class Fox
105,222,class Fox
78,222,class Fox
66,222,class Fox
65,222,class Fox
60,222,class Fox
1091,223,class Fox
196,223,class Fox
186,223,class Fox
180,223,class Fox
141,223,class Fox
131,223,class Fox
126,223,class Fox
125,223,class Fox
88,223,class Fox
87,223,class Fox
76,223,class Fox
64,223,class Fox
758,224,class Fox
222,224,class Fox
221,224,class Fox
211,224,class Fox
207,224,class Fox
182,224,class Fox
166,224,class Fox
159,224,class Fox
145,224,class Fox
103,224,class Fox
101,224,class Fox
72,224,class Fox
68,224,class Fox
60,224,class Fox
60,224,class Fox
396,225,class Fox
216,225,class Fox
184,225,class Fox
174,225,class Fox
165,225,class Fox
125,225,class Fox
63,225,class Fox
60,225,class Fox
60,225,class Fox
60,225,class Fox
60,225,class Fox
775,226,class Fox
224,226,class Fox
217,226,class Fox
216,226,class Fox
181,226,class Fox
178,226,class Fox
163,226,class Fox
155,226,class Fox
145,226,class Fox
136,226,class Fox
108,226,class Fox
79,226,class Fox
56,226,class Fox
634,227,class Fox
629,227,class Fox
204,227,class Fox
185,227,class Fox
170,227,class Fox
154,227,class Fox
150,227,class Fox
147,227,class Fox
134,227,class Fox
131,227,class Fox
130,227,class Fox
111,227,class Fox
111,227,class Fox
103,227,class Fox
103,227,class Fox
86,227,class Fox
60,227,class Fox
60,227,class Fox
30,227,class Fox
255,228,class Fox
869,228,class Fox
1091,228,class Fox
800,228,class Fox
589,228,class Fox
217,228,class Fox
198,228,class Fox
191,228,class Fox
179,228,class Fox
177,228,class Fox
135,228,class Fox
105,228,class Fox
65,228,class Fox
64,228,class Fox
59,228,class Fox
219,229,class Fox
216,229,class Fox
195,229,class Fox
190,229,class Fox
158,229,class Fox
114,229,class Fox
89,229,class Fox
84,229,class Fox
60,229,class Fox
54,229,class Fox
53,229,class Fox
385,230,class Fox
226,230,class Fox
194,230,class Fox
189,230,class Fox
187,230,class Fox
177,230,class Fox
174,230,class Fox
173,230,class Fox
162,230,class Fox
144,230,class Fox
117,230,class Fox
62,230,class Fox
60,230,class Fox
442,231,class Fox
187,231,class Fox
118,231,class Fox
117,231,class Fox
94,231,class Fox
86,231,class Fox
60,231,class Fox
60,231,class Fox
60,231,class Fox
455,232,class Fox
740,232,class Fox
217,232,class Fox
146,232,class Fox
116,232,class Fox
104,232,class Fox
98,232,class Fox
97,232,class Fox
86,232,class Fox
80,232,class Fox
223,233,class Fox
196,233,class Fox
191,233,class Fox
150,233,class Fox
118,233,class Fox
103,233,class Fox
98,233,class Fox
72,233,class Fox
70,233,class Fox
281,234,class Fox
317,234,class Fox
1091,234,class Fox
222,234,class Fox
216,234,class Fox
215,234,class Fox
196,234,class Fox
191,234,class Fox
187,234,class Fox
180,234,class Fox
160,234,class Fox
149,234,class Fox
136,234,class Fox
126,234,class Fox
119,234,class Fox
116,234,class Fox
65,234,class Fox
7,234,class Fox
420,235,class Fox
219,235,class Fox
203,235,class Fox
192,235,class Fox
181,235,class Fox
141,235,class Fox
114,235,class Fox
94,235,class Fox
79,235,class Fox
678,236,class Fox
179,236,class Fox
149,236,class Fox
148,236,class Fox
115,236,class Fox
111,236,class Fox
102,236,class Fox
60,236,class Fox
60,236,class Fox
52,236,class Fox
231,237,class Fox
203,237,class Fox
202,237,class Fox
189,237,class Fox
139,237,class Fox
99,237,class Fox
76,237,class Fox
65,237,class Fox
61,237,class Fox
60,237,class Fox
60,237,class Fox
60,237,class Fox
60,237,class Fox
60,237,class Fox
49,237,class Fox
236,238,class Fox
224,238,class Fox
206,238,class Fox
168,238,class Fox
167,238,class Fox
163,238,class Fox
129,238,class Fox
124,238,class Fox
123,238,class Fox
73,238,class Fox
60,238,class Fox
60,238,class Fox
60,238,class Fox
60,238,class Fox
386,239,class Fox
196,239,class Fox
189,239,class Fox
186,239,class Fox
124,239,class Fox
119,239,class Fox
97,239,class Fox
89,239,class Fox
85,239,class Fox
60,239,class Fox
596,240,class Fox
234,240,class Fox
223,240,class Fox
219,240,class Fox
199,240,class Fox
194,240,class Fox
174,240,class Fox
170,240,class Fox
162,240,class Fox
155,240,class Fox
119,240,class Fox
97,240,class Fox
88,240,class Fox
81,240,class Fox
77,240,class Fox
75,240,class Fox
60,240,class Fox
60,240,class Fox
517,241,class Fox
238,241,class Fox
209,241,class Fox
198,241,class Fox
183,241,class Fox
169,241,class Fox
165,241,class Fox
156,241,class Fox
138,241,class Fox
93,241,class Fox
65,241,class Fox
732,242,class Fox
189,242,class Fox
189,242,class Fox
159,242,class Fox
118,242,class Fox
71,242,class Fox
60,242,class Fox
60,242,class Fox
60,242,class Fox
60,242,class Fox
60,242,class Fox
60,242,class Fox
60,242,class Fox
41,242,class Fox
760,243,class Fox
238,243,class Fox
183,243,class Fox
99,243,class Fox
95,243,class Fox
66,243,class Fox
60,243,class Fox
366,244,class Fox
280,244,class Fox
240,244,class Fox
230,244,class Fox
226,244,class Fox
185,244,class Fox
177,244,class Fox
103,244,class Fox
86,244,class Fox
60,244,class Fox
60,244,class Fox
194,245,class Fox
176,245,class Fox
174,245,class Fox
23,245,class Fox
3,245,class Fox
245,246,class Fox
221,246,class Fox
220,246,class Fox
204,246,class Fox
191,246,class Fox
178,246,class Fox
127,246,class Fox
60,246,class Fox
60,246,class Fox
60,246,class Fox
46,246,class Fox
764,247,class Fox
186,247,class Fox
172,247,class Fox
131,247,class Fox
116,247,class Fox
89,247,class Fox
82,247,class Fox
895,248,class Fox
730,248,class Fox
180,248,class Fox
152,248,class Fox
144,248,class Fox
136,248,class Fox
128,248,class Fox
113,248,class Fox
98,248,class Fox
60,248,class Fox
51,248,class Fox
330,249,class Fox
683,249,class Fox
243,249,class Fox
240,249,class Fox
162,249,class Fox
155,249,class Fox
138,249,class Fox
117,249,class Fox
106,249,class Fox
60,249,class Fox
246,250,class Fox
202,250,class Fox
201,250,class Fox
197,250,class Fox
166,250,class Fox
116,250,class Fox
93,250,class Fox
91,250,class Fox
68,250,class Fox
60,250,class Fox
37,250,class Fox
936,251,class Fox
246,251,class Fox
229,251,class Fox
199,251,class Fox
180,251,class Fox
146,251,class Fox
139,251,class Fox
108,251,class Fox
106,251,class Fox
90,251,class Fox
250,252,class Fox
136,252,class Fox
116,252,class Fox
82,252,class Fox
60,252,class Fox
60,252,class Fox
60,252,class Fox
60,252,class Fox
37,252,class Fox
232,253,class Fox
204,253,class Fox
194,253,class Fox
137,253,class Fox
95,253,class Fox
76,253,class Fox
60,253,class Fox
60,253,class Fox
228,254,class Fox
180,254,class Fox
164,254,class Fox
163,254,class Fox
131,254,class Fox
114,254,class Fox
104,254,class Fox
101,254,class Fox
68,254,class Fox
60,254,class Fox
214,255,class Fox
212,255,class Fox
207,255,class Fox
200,255,class Fox
175,255,class Fox
112,255,class Fox
100,255,class Fox
13,255,class Fox
242,256,class Fox
194,256,class Fox
160,256,class Fox
136,256,class Fox
131,256,class Fox
128,256,class Fox
125,256,class Fox
255,257,class Fox
253,257,class Fox
250,257,class Fox
243,257,class Fox
161,257,class Fox
115,257,class Fox
86,257,class Fox
60,257,class Fox
60,257,class Fox
29,257,class Fox
515,258,class Fox
186,258,class Fox
150,258,class Fox
115,258,class Fox
104,258,class Fox
80,258,class Fox
60,258,class Fox
60,258,class Fox
60,258,class Fox
962,259,class Fox
601,259,class Fox
222,259,class Fox
211,259,class Fox
195,259,class Fox
176,259,class Fox
133,259,class Fox
562,260,class Fox
243,260,class Fox
152,260,class Fox
75,260,class Fox
18,260,class Fox
248,261,class Fox
203,261,class Fox
190,261,class Fox
111,261,class Fox
95,261,class Fox
60,261,class Fox
60,261,class Fox
221,262,class Fox
196,262,class Fox
166,262,class Fox
122,262,class Fox
100,262,class Fox
94,262,class Fox
93,262,class Fox
58,262,class Fox
626,263,class Fox
197,263,class Fox
143,263,class Fox
142,263,class Fox
106,263,class Fox
79,263,class Fox
1,263,class Fox
887,264,class Fox
222,264,class Fox
221,264,class Fox
219,264,class Fox
140,264,class Fox
107,264,class Fox
60,264,class Fox
60,264,class Fox
60,264,class Fox
60,264,class Fox
9,264,class Fox
240,265,class Fox
7,265,class Fox
415,266,class Fox
202,266,class Fox
124,266,class Fox
90,266,class Fox
25,266,class Fox
5,266,class Fox
256,267,class Fox
218,267,class Fox
109,267,class Fox
105,267,class Fox
80,267,class Fox
60,267,class Fox
60,267,class Fox
30,267,class Fox
25,267,class Fox
6,267,class Fox
215,268,class Fox
170,268,class Fox
148,268,class Fox
98,268,class Fox
94,268,class Fox
64,268,class Fox
240,269,class Fox
221,269,class Fox
211,269,class Fox
188,269,class Fox
179,269,class Fox
163,269,class Fox
119,269,class Fox
209,270,class Fox
145,270,class Fox
140,270,class Fox
111,270,class Fox
103,270,class Fox
60,270,class Fox
60,270,class Fox
60,270,class Fox
29,270,class Fox
261,271,class Fox
115,271,class Fox
113,271,class Fox
101,271,class Fox
60,271,class Fox
60,271,class Fox
60,271,class Fox
60,271,class Fox
268,272,class Fox
265,272,class Fox
261,272,class Fox
183,272,class Fox
155,272,class Fox
142,272,class Fox
135,272,class Fox
60,272,class Fox
22,272,class Fox
272,273,class Fox
271,273,class Fox
244,273,class Fox
176,273,class Fox
136,273,class Fox
117,273,class Fox
1,273,class Fox
254,274,class Fox
216,274,class Fox
117,274,class Fox
60,274,class Fox
60,274,class Fox
4,274,class Fox
885,275,class Fox
271,275,class Fox
214,275,class Fox
167,275,class Fox
165,275,class Fox
159,275,class Fox
147,275,class Fox
134,275,class Fox
89,275,class Fox
60,275,class Fox
2,275,class Fox
266,276,class Fox
228,276,class Fox
207,276,class Fox
60,276,class Fox
167,277,class Fox
60,277,class Fox
18,277,class Fox
738,278,class Fox
274,278,class Fox
202,278,class Fox
198,278,class Fox
143,278,class Fox
60,278,class Fox
265,279,class Fox
168,279,class Fox
105,279,class Fox
20,279,class Fox
276,280,class Fox
240,280,class Fox
